customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
5371,0,1.7856844339722513,0,0,-1.2440406884411093,1,0,0,1,1,0,0,0,0,0,0,3,-0.38048243236742296,-0.9660107338742406,1
5488,0,-0.43991649313097614,1,1,-0.43891448929877797,0,1,0,0,0,0,1,1,0,0,0,2,-0.20878413504331805,-0.21796701371129545,1
6317,0,-0.43991649313097614,0,0,-1.2640641194406252,1,0,1,0,0,0,0,0,1,0,0,2,0.47251208418228574,-0.9619554706252267,1
3747,0,2.273158691738958,0,0,-1.134698591883297,1,2,1,0,0,0,0,2,0,0,1,2,0.703899774691181,-0.8270889178495076,1
4349,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.9642850728374519,-0.9916379247961062,1
4156,0,-0.43991649313097614,0,0,-1.1095123890760312,1,0,0,1,1,0,0,0,0,0,0,1,-0.21592015110816176,-0.8690154918270184,1
2340,0,0.4043640073712014,1,0,0.7891836973394661,0,1,0,1,0,0,1,0,2,0,1,1,0.5076321442914025,1.0323658465541912,1
3431,0,1.0575283516895877,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,2,-0.2180184083611078,-0.9817251130202731,1
5262,0,-0.43991649313097614,0,0,-0.9247972692927848,1,1,0,0,0,0,0,0,0,0,0,3,0.14705900650517084,-0.752728291826896,1
917,0,-0.43991649313097614,0,0,-0.165050030925333,1,2,1,0,0,0,0,2,0,0,1,0,0.8823934979347213,0.1724123069195227,1
5485,0,-0.43991649313097614,1,0,1.0698877491241245,0,1,0,0,1,0,0,0,2,0,1,0,-0.7441243889190732,0.09785871013086289,1
997,0,-0.43991649313097614,0,0,-0.07480622595499775,1,2,1,0,0,0,2,2,2,0,0,1,1.3163968547778622,0.5038959821126889,1
2523,0,1.0913306077219649,0,0,-0.3755823057532126,1,2,0,0,1,0,0,2,2,0,1,1,0.9715178248886318,-0.06800298326286558,1
3389,0,2.0912649761496493,0,0,-0.49010752003064495,1,2,1,1,0,0,0,0,0,0,1,2,0.4907985362082154,-0.32050697265986794,1
6769,0,-0.43991649313097614,0,0,-0.5022045424392688,1,1,1,0,0,2,1,1,1,0,1,0,1.0086206408416212,-0.16902917868769313,1
266,0,0.98738493278116,0,0,-0.5827132636390966,1,0,1,0,0,0,0,0,0,0,1,1,0.684428122459506,-0.24928201155534357,1
5084,1,2.273158691738958,1,0,0.37400499543202886,1,2,1,0,1,1,0,2,1,0,1,2,1.1324942265942761,0.8093075854492434,1
6141,0,1.4935989128513891,1,0,-0.6236097837137642,1,2,1,0,0,0,0,0,0,0,1,2,0.5094248104285455,-0.31028645864210924,1
223,0,0.08414113239121057,0,0,-0.8772041201147263,1,0,1,0,0,0,0,2,2,0,0,2,0.8771843198874386,-0.5534122631523454,1
3079,0,0.8387782910399374,0,0,-0.7784566301908937,1,2,1,0,0,0,0,0,0,0,1,2,0.37927033116912146,-0.5456912935079943,1
1959,1,-0.43991649313097614,0,0,-1.2582035829838207,1,0,0,0,0,0,0,0,0,0,0,1,-0.639432133076223,-0.9801676514544376,1
2593,0,-0.43991649313097614,0,0,0.18510540941321044,1,1,1,0,0,0,0,1,0,1,0,2,-0.15905666827156317,-0.08843360066683065,1
5723,0,0.9635396165912601,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.32289954476131894,-0.9745399899125242,1
1398,1,-0.43991649313097614,0,0,-1.1862585694860814,1,0,1,0,0,0,0,1,1,0,1,0,0.5520084509848284,-0.900143801626918,1
4371,0,-0.43991649313097614,0,0,-0.8552054406096745,1,0,1,0,0,0,0,0,0,0,0,0,0.2635162523356054,-0.5818690525911802,1
2095,0,1.1543774080420375,0,0,0.031494249770730565,1,2,1,1,0,0,0,2,2,0,1,1,1.0682503631741307,0.4852647637980988,1
6310,0,-0.2438237002320455,0,0,-0.9045913764184697,1,2,1,0,0,0,0,0,2,0,1,2,0.6315121078189245,-0.6086096577023522,1
2096,0,0.7110083556467768,0,0,-0.32119405991947925,1,2,1,0,0,0,0,2,2,0,1,0,1.043265939000479,0.09394659920181025,1
4122,0,-0.04287028144450966,0,0,-1.2714853436828757,1,1,1,0,0,0,0,0,0,0,1,2,0.3304299120977078,-0.9700013549522063,1
5175,0,1.5278418973380345,0,0,-0.09608642862445271,1,1,1,1,1,1,0,2,2,0,1,2,1.4030904373377082,0.5051376413534961,1
20,0,1.2953825648931279,0,0,-0.08743901213234861,1,0,0,1,0,1,0,0,1,0,0,1,-0.5757920561655784,-0.20702786790339953,1
4254,0,-0.20368576596247268,0,0,-0.7798825865093383,1,0,0,1,0,0,1,0,0,0,0,2,-0.1755481895968854,-0.6559363801801779,1
2544,0,0.10853002554347146,0,0,-0.2533920015715826,1,2,1,0,0,1,0,0,2,0,1,1,0.8737914453994395,0.03877290948525963,1
2643,1,2.273158691738958,0,0,-0.5703472678373479,1,1,0,0,1,1,0,1,1,0,0,0,0.4426298250612618,-0.1409518971362076,1
3597,0,1.7113972569609068,0,1,0.07869022322354763,1,1,0,0,1,1,1,1,1,0,0,0,1.082528085556192,0.6378651431191583,1
2230,0,-0.43991649313097614,0,0,0.20665787366574295,1,1,1,0,2,1,2,2,1,1,0,0,1.2261740488991824,0.8390510044761924,1
1083,1,-0.43991649313097614,0,0,-0.985968418730632,1,2,1,0,0,1,0,2,0,0,1,2,0.9269004554392908,-0.6902825324339079,1
4473,0,-0.43991649313097614,0,0,0.10880059985604795,1,0,1,0,0,0,0,2,0,0,1,1,0.5961820449602356,0.3704720443337486,1
1554,0,2.273158691738958,0,0,-0.9935131038221178,1,2,1,1,0,0,0,1,1,0,1,2,0.8238305210369883,-0.7226447326010601,1
2883,1,-0.43991649313097614,0,0,-0.6209928969944093,1,0,0,0,0,0,0,2,2,0,0,1,0.7446703993824064,-0.3748941409711778,1
914,0,0.06925669009047386,0,0,-1.1704545368638266,0,1,0,0,0,0,0,0,0,0,0,1,-1.1546405687883075,-0.9359945285506829,1
1041,0,-0.43991649313097614,0,0,0.33162925380485586,1,0,1,1,2,1,0,2,1,0,1,2,1.1952606812928264,0.8677799091590794,1
2238,0,-0.43991649313097614,1,0,-0.9009156082971784,1,2,1,0,0,0,0,0,2,0,1,0,0.757891492276486,-0.528878116315975,1
6676,0,2.273158691738958,0,0,-1.2774445836787656,1,1,1,0,0,0,0,1,1,0,1,2,0.6369827482953216,-0.9703679588855615,1
2055,0,-0.43991649313097614,0,0,-0.8635982983359624,1,0,0,0,0,0,0,0,0,0,1,0,0.12416825722583602,-0.6783414138347681,1
6354,0,2.273158691738958,0,0,-0.603033941346595,1,0,1,0,0,0,0,1,1,0,0,0,0.7330762832163389,-0.3344595472810616,1
4766,0,0.21181689003021542,0,0,-0.19459564772797824,0,0,0,0,0,2,1,0,2,0,1,2,0.4041024210205247,0.029652047153233663,1
354,0,-0.43991649313097614,0,0,-0.6630465522424868,1,0,1,0,0,0,0,0,0,0,0,1,0.6651004103009093,-0.2796352567359358,1
3439,1,-0.43991649313097614,0,0,-0.9210027283239292,1,0,1,0,0,0,0,0,0,0,0,2,-1.0208049550634501,-0.708395155221488,1
3598,1,-0.2202829205529937,0,0,-0.7647540479464244,1,0,1,1,0,0,0,0,0,0,1,1,0.39064972860292746,-0.5186323177615111,1
173,1,-0.43991649313097614,0,0,-1.134660448166386,1,0,1,0,0,0,0,1,1,0,0,2,-1.1476955431392268,-0.9581599305820916,1
6147,0,-0.43991649313097614,1,1,0.2706446068985842,1,2,1,0,0,0,0,1,2,0,1,2,0.9509254590999817,0.6982036081346084,1
433,1,-0.43991649313097614,1,1,-0.6783190501745618,1,0,0,2,0,0,0,0,1,0,0,1,0.4752438271403414,-0.4641432765719154,1
1604,1,-0.43991649313097614,0,0,-0.7808348700025496,1,0,1,0,1,1,1,1,0,0,1,3,-0.4970292868464521,-0.7592980142587493,1
5742,1,1.7271149025384012,0,0,-1.252857979709245,1,0,0,0,0,0,0,0,0,0,0,2,-0.45781598875634905,-0.9679393007807252,1
4811,1,1.975362394125571,0,0,0.3538395729599044,1,0,1,2,0,0,0,0,1,0,0,2,0.6606004812748738,0.5565982325838533,1
4843,0,-0.43991649313097614,0,0,-0.4283868627924547,0,1,0,0,0,0,0,0,0,0,0,0,0.16277798785044004,-0.30498630306615393,1
1632,0,-0.43991649313097614,0,0,-1.227349222315275,1,0,0,0,0,0,0,0,0,0,0,2,-0.6712855484929678,-0.9608226513035995,1
2316,0,0.922069490756478,0,0,-0.9117790556221048,0,1,0,0,0,0,0,1,1,0,0,2,-0.13203112942102335,-0.7149169703951935,1
4162,0,0.6910890643217624,0,0,-0.01824725045166331,1,2,1,0,2,0,0,2,1,0,1,2,1.1016262988189882,0.38960731250416525,1
1168,1,1.1308599502638441,0,0,-0.4802097728354951,1,0,1,0,0,0,0,2,2,0,1,2,0.993621076249358,-0.09097773674452536,1
1167,0,-0.2920215355199791,0,0,0.31883872693498855,1,1,1,0,1,0,0,2,1,0,1,2,1.1914754875733742,0.7944661861666998,1
4966,0,1.421134232226474,0,0,0.21575983531228216,1,1,1,0,1,0,0,0,0,0,0,2,0.379725446259645,0.33265051662270106,1
3384,0,-0.43991649313097614,0,0,-0.6458548967305544,1,2,1,0,2,0,0,0,0,0,1,1,0.5089029166857175,-0.4563703737440198,1
3296,0,0.14767912095363023,0,0,-1.1892527515494733,1,0,1,0,0,0,0,0,0,0,1,1,0.28323739754509814,-0.8964662533046264,1
1368,0,1.9275831424559624,0,0,-0.2423285329589766,0,1,0,0,1,2,0,2,2,0,1,0,1.0410441229405274,0.07117636092591816,1
1370,0,-0.43991649313097614,0,0,0.10151248375288935,1,1,1,0,1,1,0,2,0,0,1,2,0.9810615699277192,0.4597237448218858,1
5415,1,0.9508480575468508,0,0,0.07935839525918942,1,1,0,0,1,1,2,1,1,0,0,1,0.5453305374545114,0.6852595708660512,1
1042,0,-0.43991649313097614,0,0,-1.0396412265521005,1,0,0,1,1,0,0,1,1,0,0,2,0.03327216703765723,-0.7816292335724466,1
1620,1,-0.43991649313097614,0,0,-0.5433896181483575,1,2,1,0,2,0,0,0,0,0,0,2,0.7222525811905111,-0.3380956436435897,1
6658,0,0.5795466388060726,0,0,-0.4894459780374045,1,1,1,0,0,1,0,0,0,0,1,2,0.3731124206415131,-0.3209873607374403,1
1227,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,1,0.04034598615823737,-0.9782932062577694,1
1786,0,-0.43991649313097614,0,0,-1.093278765676749,1,0,1,0,0,0,0,0,0,0,1,0,0.36617532346729725,-0.814180711853262,1
2045,1,-0.21532973499279207,0,0,-1.0878673403302657,1,2,1,0,0,0,1,0,0,0,0,1,0.5276832868193021,-0.8080320510599122,1
6264,0,-0.43991649313097614,0,0,-0.05439932816566673,1,0,0,1,0,1,1,0,0,0,0,1,0.24064249165791562,-0.1358274691547483,1
5155,0,-0.43991649313097614,1,0,-1.1677810592124498,1,0,0,0,0,1,0,0,0,0,0,2,-0.12608677045433386,-0.8842985953659277,1
5604,0,-0.43991649313097614,0,0,-0.6517018167424248,1,1,1,0,0,1,1,1,1,0,0,2,0.12425248986109261,-0.23814681909002944,1
2326,0,-0.43991649313097614,0,0,-0.49580893969352513,0,1,0,1,2,0,0,2,2,0,0,2,0.7980500243112204,-0.12138621983764064,1
165,0,0.3058775974516239,0,0,-0.8713902232860188,1,0,1,0,0,0,0,0,0,0,0,2,-0.992145086936914,-0.7090513165064534,1
130,1,-0.43991649313097614,0,0,-1.1394472620244382,1,1,0,0,0,0,0,0,0,0,0,2,-0.3233367774076774,-0.9139264424043098,1
4636,0,1.819905276519056,0,0,0.059911517624534394,1,1,1,0,1,0,0,1,1,0,0,1,0.7231165998277733,0.159111249781828,1
2691,0,-0.43991649313097614,0,0,-1.1936857680257396,0,1,0,1,0,0,1,0,0,0,0,2,-0.9830792627495128,-0.9425453936476597,1
1850,0,1.7068972850191386,0,0,-0.2750326057938741,1,2,1,1,1,1,0,0,0,0,0,1,0.8512708948202716,0.026001205213201706,1
229,0,-0.43991649313097614,0,0,0.6865168645874531,1,2,1,0,0,1,1,1,2,0,1,1,1.0131016972965556,1.09491553369032,1
3896,0,-0.43991649313097614,0,0,-0.8790200138840614,1,0,0,1,2,0,1,0,0,0,1,2,0.2936055344431362,-0.5639119950819551,1
4361,0,-0.43991649313097614,1,0,-1.1000355856645667,0,0,0,0,0,0,0,0,0,0,0,0,-1.0449296545902609,-0.9360402964827624,1
434,1,-0.43991649313097614,1,1,-0.7737494206383201,1,0,0,2,0,0,0,0,1,0,0,1,0.6184752862848306,-0.5157311585225579,1
1269,0,0.25239226224987643,1,0,-0.5405395656029701,1,2,1,0,0,1,1,2,1,0,1,2,1.1948662721761902,-0.23552748542511903,1
3456,1,0.7699944298135503,1,0,-1.0056062968039554,1,0,2,1,1,1,1,1,1,0,0,3,-1.5004072350253073,-0.9343082975246715,1
5346,0,-0.43991649313097614,0,0,-1.2652142857155995,1,0,1,0,1,1,0,0,1,0,0,2,-1.4552682185360946,-0.9850723552274179,1
764,0,-0.27033046123696414,0,0,-0.7455345499250403,1,0,1,1,2,0,1,1,2,0,0,2,1.3354847391968379,-0.409809434936042,1
3629,1,-0.43991649313097614,0,0,-1.1354446056535423,1,0,1,1,0,0,0,1,1,0,0,2,-0.47716268748028967,-0.8295040567764677,1
6343,0,1.1429499524370628,1,1,-0.4425693988229761,1,1,0,0,2,0,0,0,0,0,0,3,0.17333688117700963,-0.264033413025896,1
3467,0,1.0137384771183133,0,1,0.4896115798827786,1,2,1,1,0,1,0,2,1,0,1,0,1.04469321947306,0.9160604914148097,1
3500,0,-0.43991649313097614,0,0,-0.7986423023524178,1,2,1,0,1,0,0,0,2,0,1,2,0.8747953119598502,-0.4522781805231051,1
67,1,-0.43991649313097614,0,0,-0.8862894454662378,1,2,1,0,0,2,0,2,2,0,1,2,1.3456459970838563,-0.4932151916394458,1
6428,0,-0.43991649313097614,0,0,-0.8451149161692122,1,1,0,1,0,0,0,0,0,0,1,2,-0.016711022367136175,-0.6863754596791679,1
6628,0,-0.43991649313097614,0,0,-0.41290402081852184,1,0,1,1,2,0,0,2,1,0,1,1,1.1150476305363346,-0.06798602154732963,1
6486,0,2.273158691738958,0,0,-0.5215029585909966,1,0,1,0,0,1,0,2,2,0,1,1,1.0260973650968357,-0.19829425363804637,1
4270,0,2.273158691738958,0,0,-0.11371344527400909,1,0,1,0,2,0,0,0,0,0,1,2,0.5181784399668317,-0.0020680818156745676,1
3128,0,-0.43991649313097614,0,0,-0.9394263217665855,1,0,0,0,0,0,0,0,1,0,0,1,-0.8790926082153256,-0.8927282001476088,1
2858,0,-0.43991649313097614,0,0,-0.8735231284135032,1,2,0,0,0,1,0,1,2,0,0,2,1.1696732667597654,-0.5153731720859657,1
3743,1,-0.43991649313097614,0,0,0.41276461423059074,1,1,1,1,1,1,1,1,2,1,1,2,1.199775644511141,1.1548135984261398,1
3823,0,-0.43991649313097614,0,0,-1.1348359931193466,1,0,1,0,0,0,0,0,0,0,1,2,0.3201384525214847,-0.8132688943676162,1
6172,1,1.0016945414083702,0,0,-0.7581555407805403,1,1,1,0,1,0,0,2,0,0,1,2,0.6578762550123629,-0.47590556128965045,1
605,0,1.1993840903268413,0,0,-0.6377366147270789,1,0,0,1,0,1,0,1,1,0,1,2,0.4820160995619339,-0.2646802275652623,1
2057,1,-0.43991649313097614,0,0,-1.2052190301901677,1,0,0,0,0,0,0,0,0,0,1,2,-0.19923748645518813,-0.928257239744322,1
5869,0,0.0874993031172644,0,0,-0.7322479586022854,1,2,0,1,0,0,0,2,0,0,1,0,0.20276307098215274,-0.5370439830834407,1
3436,0,0.37310717668200644,0,0,-0.621536427553218,1,0,1,0,0,0,0,1,1,0,1,2,0.6442842069475603,-0.3061014621841984,1
3455,0,-0.43991649313097614,0,0,-1.2620124226525267,0,0,1,0,0,1,0,1,0,0,1,2,-1.4556937105439576,-0.9909877407854102,1
414,0,0.8199420200346097,1,0,0.09666301247137343,0,1,0,1,0,1,1,0,1,1,0,2,-0.9139626203954361,-0.25798971850425834,1
5731,0,-0.43991649313097614,0,0,-0.8643312976685305,0,1,0,0,0,0,0,0,0,0,1,2,-0.17104751189886547,-0.713969970221852,1
4469,1,-0.43991649313097614,0,0,-0.9489442511847652,1,0,0,0,2,0,0,0,0,0,1,2,-0.18138493823680163,-0.7243856593382452,1
1664,1,-0.43991649313097614,1,0,0.1341022481035281,1,2,1,0,0,2,0,2,2,0,1,2,1.3068720791973751,0.6453124032458086,1
3076,0,0.8868566485888487,0,0,-0.7180810751281147,1,2,0,0,0,0,1,1,0,0,1,2,0.19625092386335583,-0.5112610737410036,1
2778,0,1.1098889333573618,0,0,-0.24783251477534968,1,1,0,0,1,1,0,1,1,0,1,1,0.569007557382488,0.01672322720200442,1
2436,1,2.1272441793357504,0,0,-1.0077321856387162,1,0,1,0,1,0,0,0,0,0,1,2,0.3157074562141908,-0.7523790329079428,1
5972,1,2.213238132915451,0,0,-1.1136637851449158,1,0,1,0,0,0,0,1,2,0,1,1,0.8795869471091599,-0.8085935273809156,1
1986,0,-0.43991649313097614,0,0,-0.2432501800807491,1,2,1,0,0,2,1,0,0,0,0,2,0.6170907828115293,-0.04655858541409119,1
1369,1,1.3679116091990855,0,0,-0.15066111855752226,1,2,1,0,2,2,0,2,1,0,1,1,1.1771811714647333,0.2609229586434993,1
3195,0,-0.43991649313097614,0,0,-0.7064845244738094,1,0,0,0,1,0,1,0,0,0,1,1,-0.07978495390283163,-0.6292107277427206,1
5565,0,-0.43991649313097614,0,0,-1.2774445836787656,0,0,1,0,1,0,1,0,1,0,1,3,-1.3686091449624904,-0.997008643621161,1
2246,0,2.273158691738958,0,0,0.48046350504090285,1,1,1,0,1,2,0,0,2,0,1,0,1.0063457812612466,0.8470614792837966,1
3979,0,1.8850923949150236,0,0,-0.6144224330473489,1,1,1,0,1,2,0,0,1,0,1,2,0.9339648027641083,-0.3276844407394083,1
6515,0,2.106886889776547,0,0,-1.2649667719873456,0,1,0,0,0,0,0,0,0,0,1,2,0.3304209021188834,-0.9674825682251599,1
3360,0,-0.43991649313097614,0,0,-0.355182667936613,1,0,0,2,1,0,2,0,0,0,1,1,0.6738563794317738,0.15281661349519582,1
4151,1,1.461584843092742,0,0,-1.1347470527423615,1,0,1,0,1,0,0,0,1,0,1,2,0.5038796847673728,-0.8375546301343082,1
4471,1,-0.04801583064250181,0,0,-0.901903316606653,0,0,0,0,2,0,0,0,0,0,1,2,-0.47209825038090547,-0.7762419996471408,1
6561,0,-0.43991649313097614,0,0,-1.0730489894637771,1,0,1,1,0,0,0,1,1,0,1,2,-0.39288094688503206,-0.7516443608795587,1
6013,0,0.39954368251327776,0,0,-0.7208696583727981,1,0,1,0,1,0,0,0,0,0,1,1,0.25269704369571155,-0.5296112347911757,1
1085,1,-0.2682454558054568,0,0,-0.8811030544472347,1,2,1,0,0,2,0,2,0,0,1,1,0.8728073688977216,-0.5714262935138539,1
699,0,-0.43991649313097614,0,0,-0.2785861365300283,1,1,1,0,0,0,0,0,0,0,0,1,0.262962336189082,-0.20619705875362876,1
2330,0,0.9091706871588635,0,0,-0.6294970917370288,1,2,0,0,0,0,0,0,0,0,1,0,0.5075848486716388,-0.19386172076539854,1
2008,0,-0.43991649313097614,1,0,-0.19844349756000668,0,1,0,0,0,0,0,2,0,0,0,0,-0.8925305607069831,-0.5259713131841787,1
1697,1,1.9797260055807377,0,0,0.17852625545525003,1,1,1,1,0,0,0,1,1,0,0,2,1.1181756848272169,0.6368186166806733,1
4123,1,-0.43991649313097614,0,0,-1.1274232981530763,1,0,1,0,0,0,0,0,0,0,1,1,0.33091957833309293,-0.8266040106232535,1
2120,0,-0.43991649313097614,0,0,-1.2460193088524913,1,2,1,0,0,0,0,0,2,0,0,2,0.8197796052427122,-0.934269681723632,1
5159,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.045450961363380865,-0.9794328645491117,1
3813,1,-0.43991649313097614,0,0,0.46188599892624255,1,1,1,0,0,0,0,1,1,0,1,2,0.89873387492832,0.7923237938391317,1
7030,1,1.0671893929599925,0,0,-0.7163776123800631,1,2,1,0,0,0,0,0,2,0,1,2,0.652884676303988,-0.4459501725457014,1
951,0,0.6889417580776827,0,0,-1.0057846095038645,1,2,0,0,0,0,1,0,1,0,0,2,0.39436108249117013,-0.7633452278889359,1
202,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,0,0,0,1,0,0,1,2,0.3045911809478523,-0.974783183630059,1
700,0,-0.43991649313097614,0,0,-0.9446499240876869,1,0,1,0,0,0,0,0,0,0,1,1,-0.023346578808530527,-0.8937262863656565,1
3596,0,2.0445431309527247,1,0,0.34702880159990734,0,1,0,0,1,2,1,2,1,0,1,0,1.3276612217651418,0.9127172732226104,1
110,0,0.5261908197378187,1,0,-0.96896226998315,1,2,1,0,0,0,0,0,2,0,1,2,0.6702965805763746,-0.689624358381947,1
6732,0,-0.43991649313097614,0,0,-0.38031214359033216,1,0,1,0,0,0,0,1,0,0,1,1,0.42762567220529546,-0.246750567320013,1
4036,0,-0.43991649313097614,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,3,-0.6466927757712095,-0.9874192817665648,1
4112,1,1.8056285389624818,0,0,-0.19192393577898414,1,1,1,0,1,1,0,0,0,0,1,1,0.5539481988774524,-0.004631407425578882,1
5663,1,-0.43991649313097614,0,0,-0.5845077825886797,1,1,1,0,1,0,0,1,0,0,1,1,0.24368358016111258,-0.2596046726740956,1
5140,0,0.13248039189992733,0,0,-1.217307118132444,1,0,1,0,0,1,0,1,1,0,0,2,-0.9238247450858168,-0.9278429969855937,1
233,0,-0.43991649313097614,0,0,-0.1412149063784757,1,1,1,1,1,0,1,2,2,0,0,1,1.3674312429496498,0.3579951224801252,1
3319,0,-0.0586015678615302,0,0,-1.2717214535069814,0,0,0,0,0,0,0,0,0,0,0,2,-1.073610017185466,-0.9859265866398624,1
511,1,-0.43991649313097614,1,0,0.7623497363883903,1,0,0,1,1,1,2,1,1,0,0,0,0.9208829407954373,1.3887331643760619,1
1458,0,-0.43991649313097614,0,0,-0.24324109835682806,1,2,1,1,0,1,1,0,1,0,1,2,0.8330557918540433,0.08789045011899566,1
2053,1,-0.43991649313097614,0,0,-0.9116075988256362,1,0,0,0,0,0,0,0,0,0,1,0,-0.3508005056293698,-0.8018647519227271,1
5027,0,0.003587490638409019,0,0,-0.8514272022256211,1,0,0,0,0,0,0,0,0,0,1,2,-0.31568327552784314,-0.48696999121305184,1
1100,0,-0.43991649313097614,0,0,-1.1793626394654575,1,1,0,0,0,0,0,0,0,0,0,2,0.36223038250119843,-0.8812987672300577,1
4576,1,-0.43991649313097614,0,0,-1.2745370227239488,1,0,1,0,0,0,0,0,2,0,1,2,0.5453886058941486,-0.9690801177133792,1
923,1,-0.43991649313097614,0,0,0.6833796233922458,1,2,1,0,1,1,0,2,1,0,1,1,1.1335285987674686,1.2422889094428855,1
6674,0,1.442230887584189,0,0,0.09277817473224514,1,2,1,0,0,0,0,2,0,0,1,1,0.7154647871254006,0.28369909974033525,1
4370,0,2.273158691738958,0,0,-1.1960038562387048,1,0,1,0,0,0,0,0,0,0,1,2,0.2686490234573666,-0.9004791138961054,1
1283,0,1.448905967674706,0,0,-1.0223016955201698,1,0,1,0,1,0,0,0,0,0,0,2,0.24509377979622526,-0.7863043731617918,1
725,1,-0.43991649313097614,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,0,2,-1.164763895458162,-0.9943009257423889,1
1959,0,-0.43991649313097614,0,0,-1.0479551790373356,1,0,1,1,0,0,0,1,0,0,0,2,-1.2705746802761069,-0.8139212112058087,1
6066,1,-0.43991649313097614,0,0,-1.2340999655902367,1,2,1,0,0,0,0,0,2,0,1,2,0.702821073355379,-0.9273170863178769,1
6938,0,-0.43991649313097614,0,0,-1.05205430462521,1,0,1,0,0,0,0,2,0,0,1,0,0.5841349190182714,-0.7756931846953705,1
3813,1,-0.43991649313097614,0,0,0.6017010880711675,1,1,1,0,0,0,0,1,1,0,1,2,0.9433295989065376,0.9454754267514988,1
6156,0,-0.43991649313097614,0,0,-1.0467690408919887,0,1,0,1,0,1,1,0,0,0,0,2,-0.8848824779158357,-0.8973972367246785,1
3232,0,1.7619393726103634,0,0,-0.8071066263302771,1,0,1,0,0,0,0,0,1,0,0,2,0.4301546771048445,-0.5809570400160167,1
3049,0,0.9647130698097617,0,0,-0.3864997207174098,1,0,1,2,0,0,0,2,0,0,1,0,1.1480707187792711,0.07164391021920524,1
4194,0,-0.43991649313097614,0,0,-0.9319645802153048,1,0,1,1,1,1,0,2,1,0,1,2,1.2697021224845075,-0.555336308386701,1
5128,1,-0.43991649313097614,0,0,-1.1798493220018438,1,0,1,0,0,0,1,2,2,0,1,2,0.9824716836537495,-0.8655396559439283,1
2365,0,0.35385801947214945,0,0,-1.031167169366333,1,2,1,0,0,0,0,2,1,0,1,0,0.9654931163643441,-0.7215095127249385,1
1879,0,-0.43991649313097614,0,0,0.5602749021327522,0,1,0,0,1,0,1,2,2,0,1,1,0.7803697481708509,1.1726586732059683,1
481,1,-0.43991649313097614,0,0,-1.1552834925186746,1,2,1,0,1,0,0,1,2,0,1,2,1.1734583326860835,-0.8476296846789806,1
2465,0,1.1409548316537483,0,0,0.06985255113069942,1,1,0,0,0,0,0,0,2,0,0,2,0.39758519322835034,0.10920161576425542,1
5631,0,-0.10320387352719862,0,0,-1.206111250545986,0,0,0,0,0,1,1,1,1,0,1,2,0.8231469836759642,-0.892510108880974,1
3957,0,-0.43991649313097614,0,0,-0.8874089054469803,1,1,1,0,0,0,0,1,0,0,1,0,0.6800346487088611,-0.6152413694212311,1
1611,0,-0.43991649313097614,1,0,-0.6110139187731951,1,0,1,0,1,2,2,2,0,0,1,2,1.091307202342643,-0.21482429978114137,1
5494,0,-0.43991649313097614,1,0,0.18694870869483335,0,1,0,0,0,1,0,0,2,0,1,0,0.5683038070155695,0.2562171530858273,1
3392,0,0.45101805694995123,0,0,-0.695196380144997,1,2,1,0,1,1,0,0,0,0,1,2,0.5965141441014287,-0.47304745130873554,1
4539,0,0.9513158859884348,0,0,-0.3012489622706631,0,1,0,0,1,1,0,1,1,0,0,1,0.07437504427791158,-0.3837215131290015,1
4056,0,-0.43991649313097614,0,0,-1.2347073503139694,1,0,1,0,0,1,1,0,0,0,0,2,0.5022971681165141,-0.9384732597196614,1
196,0,-0.43991649313097614,1,1,0.7807611908558594,1,1,1,0,1,0,0,2,2,0,1,2,1.1487165401729311,1.2417898482561418,1
6932,0,-0.43991649313097614,0,0,-0.27818139844684087,1,1,1,0,1,1,1,0,0,0,1,1,0.7011755214286753,-0.01579865963200333,1
1112,0,0.3187578633613273,0,0,-0.7970923842147563,1,0,1,1,0,0,0,2,0,0,1,2,0.7542140558035909,-0.5082876373502875,1
698,0,-0.43991649313097614,0,0,-1.2219140903277763,1,0,1,0,0,0,0,0,0,0,1,2,0.22093344779127774,-0.9306957196046932,1
5635,0,0.2980067008309617,0,0,-0.7862125840113432,1,0,1,0,0,1,1,1,1,0,1,1,0.9516960717041001,-0.5247289496808423,1
2826,0,-0.43991649313097614,0,0,-0.6738258592577224,0,0,0,0,1,1,0,0,0,0,1,2,0.15424297931417907,-0.4673154941875365,1
1346,0,-0.43991649313097614,0,0,0.68787761679903,1,0,1,0,1,1,0,1,1,0,0,2,0.4785133967413412,1.1946657020776297,1
